日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-09-11,'002369,卓翼科技,8.93,9.07,8.81,8.9,8.96,-0.03,-0.3348,1.0324,4955503,44210539.1,5150548991.72,4286400000.0
2017-09-08,'002369,卓翼科技,8.96,9.05,8.83,8.98,8.97,-0.01,-0.1115,1.3358,6412001,57164351.78,5167852067.84,4300800000.0
2017-09-07,'002369,卓翼科技,8.97,9.2,8.58,8.58,8.66,0.31,3.5797,3.543,17006300,153530240.98,5173619759.88,4305600000.0
2017-09-06,'002369,卓翼科技,8.66,8.8,8.42,8.43,8.47,0.19,2.2432,2.2787,10937696,94385130.92,4994821306.64,4156800000.0
2017-09-05,'002369,卓翼科技,8.47,8.48,8.33,8.37,8.4,0.07,0.8333,1.0332,4959189,41721239.01,4885235157.88,4065600000.0
2017-09-04,'002369,卓翼科技,8.4,8.45,8.25,8.3,8.35,0.05,0.5988,1.0549,5063466,42308900.62,4844861313.6,4032000000.0
2017-09-01,'002369,卓翼科技,8.35,8.37,8.2,8.36,8.36,-0.01,-0.1196,0.6856,3290947,27267831.87,4816022853.4,4008000000.0
2017-08-31,'002369,卓翼科技,8.36,8.4,8.29,8.32,8.36,0.0,0.0,0.594,2851000,23790524.0,4821790545.44,4012800000.0
2017-08-30,'002369,卓翼科技,8.36,8.45,8.27,8.37,8.36,0.0,0.0,0.9399,4511588,37567592.32,4821790545.44,4012800000.0
2017-08-29,'002369,卓翼科技,8.36,8.48,8.32,8.43,8.43,-0.07,-0.8304,0.6332,3039307,25477535.71,4821790545.44,4012800000.0
2017-08-28,'002369,卓翼科技,8.43,8.53,8.36,8.38,8.39,0.04,0.4768,0.8305,3986323,33643383.99,4862164389.72,4046400000.0
2017-08-25,'002369,卓翼科技,8.39,8.55,8.21,8.21,8.2,0.19,2.3171,1.4262,6845781,57514255.66,4839093621.56,4027200000.0
2017-08-24,'002369,卓翼科技,8.2,8.26,8.1,8.21,8.22,-0.02,-0.2433,0.5209,2500108,20474270.36,4729507472.8,3936000000.0
2017-08-23,'002369,卓翼科技,8.22,8.36,8.2,8.29,8.28,-0.06,-0.7246,0.6221,2986112,24638540.0,4741042856.88,3945600000.0
2017-08-22,'002369,卓翼科技,8.28,8.43,8.25,8.39,8.39,-0.11,-1.3111,1.0695,5133400,42775500.06,4775649009.12,3974400000.0
2017-08-21,'002369,卓翼科技,8.39,8.46,8.16,8.16,8.18,0.21,2.5672,1.4693,7052568,59094814.06,4839093621.56,4027200000.0
2017-08-18,'002369,卓翼科技,8.18,8.25,8.08,8.08,8.12,0.06,0.7389,0.8617,4136354,33826896.62,4717972088.72,3926400000.0
2017-08-17,'002369,卓翼科技,8.12,8.29,8.03,8.1,8.04,0.08,0.995,1.5188,7290367,59417178.61,4683365936.48,3897600000.0
2017-08-16,'002369,卓翼科技,8.04,8.08,7.87,7.92,7.91,0.13,1.6435,0.794,3811091,30542221.43,4637224400.16,3859200000.0
2017-08-15,'002369,卓翼科技,7.91,7.98,7.86,7.95,7.92,-0.01,-0.1263,0.4576,2196619,17364660.86,4562244403.64,3796800000.0
2017-08-14,'002369,卓翼科技,7.92,7.93,7.7,7.76,7.78,0.14,1.7995,0.5551,2664474,20906075.71,4568012095.68,3801600000.0
2017-08-11,'002369,卓翼科技,7.78,7.95,7.74,7.91,7.97,-0.19,-2.3839,0.7862,3773858,29571504.92,4487264407.12,3734400000.0
2017-08-10,'002369,卓翼科技,7.97,8.06,7.86,7.87,7.87,0.1,1.2706,1.1136,5345425,42672710.08,4596850555.88,3825600000.0
2017-08-09,'002369,卓翼科技,7.87,7.97,7.8,7.84,7.82,0.05,0.6394,0.6222,2986719,23565814.15,4539173635.48,3777600000.0
2017-08-08,'002369,卓翼科技,7.82,7.88,7.72,7.73,7.73,0.09,1.1643,0.7494,3597314,28061525.58,4510335175.28,3753600000.0
2017-08-07,'002369,卓翼科技,7.73,7.77,7.71,7.73,7.73,0.0,0.0,0.3623,1738924,13463011.76,4458425946.92,3710400000.0
2017-08-04,'002369,卓翼科技,7.73,7.81,7.63,7.8,7.75,-0.02,-0.2581,0.8986,4313372,33249604.94,4458425946.92,3710400000.0
2017-08-03,'002369,卓翼科技,7.75,7.84,7.7,7.77,7.75,0.0,0.0,0.489,2347298,18260948.92,4469961331.0,3720000000.0
2017-08-02,'002369,卓翼科技,7.75,7.88,7.74,7.87,7.86,-0.11,-1.3995,0.4815,2310968,18020863.0,4469961331.0,3720000000.0
2017-08-01,'002369,卓翼科技,7.86,7.87,7.77,7.83,7.84,0.02,0.2551,0.5082,2439171,19067183.95,4533405943.44,3772800000.0
2017-07-31,'002369,卓翼科技,7.84,7.86,7.76,7.83,7.83,0.01,0.1277,0.441,2116626,16518608.36,4521870559.36,3763200000.0
2017-07-28,'002369,卓翼科技,7.83,7.98,7.82,7.86,7.88,-0.05,-0.6345,0.4579,2198089,17313634.25,4516102867.32,3758400000.0
2017-07-27,'002369,卓翼科技,7.88,8.03,7.57,7.67,7.67,0.21,2.7379,1.0126,4860367,38012364.56,4544941327.52,3782400000.0
2017-07-26,'002369,卓翼科技,7.67,7.74,7.65,7.74,7.73,-0.06,-0.7762,0.3617,1736287,13350870.23,4423819794.68,3681600000.0
2017-07-25,'002369,卓翼科技,7.73,7.77,7.68,7.77,7.77,-0.04,-0.5148,0.4247,2038686,15725614.26,4458425946.92,3710400000.0
2017-07-24,'002369,卓翼科技,7.77,7.79,7.61,7.68,7.66,0.11,1.436,0.74,3552211,27308655.77,4481496715.08,3729600000.0
2017-07-21,'002369,卓翼科技,7.66,7.71,7.56,7.62,7.6,0.06,0.7895,0.514,2467202,18899155.3,4418052102.64,3676800000.0
2017-07-20,'002369,卓翼科技,7.6,7.76,7.55,7.55,7.61,-0.01,-0.1314,0.8574,4115300,31523297.94,4383445950.4,3648000000.0
2017-07-19,'002369,卓翼科技,7.61,7.63,7.3,7.63,7.59,0.02,0.2635,1.203,5774414,43187249.0,4389213642.44,3652800000.0
2017-07-18,'002369,卓翼科技,7.59,7.69,7.42,7.53,7.52,0.07,0.9309,0.6227,2988863,22561820.59,4377678258.36,3643200000.0
2017-07-17,'002369,卓翼科技,7.52,8.1,7.52,8.04,8.09,-0.57,-7.0457,0.9151,4392433,34216673.74,4337304414.08,3609600000.0
2017-07-14,'002369,卓翼科技,8.09,8.16,8.06,8.08,8.08,0.01,0.1238,0.4461,2141200,17368579.5,4666062860.36,3883200000.0
2017-07-13,'002369,卓翼科技,8.08,8.21,8.02,8.15,8.22,-0.14,-1.7032,0.7846,3766300,30488547.8,4660295168.32,3878400000.0
2017-07-12,'002369,卓翼科技,8.22,8.35,8.08,8.27,8.32,-0.1,-1.2019,0.6885,3304606,27045416.23,4741042856.88,3945600000.0
2017-07-11,'002369,卓翼科技,8.32,8.46,8.32,8.44,8.44,-0.12,-1.4218,0.5023,2411045,20281549.62,4798719777.28,3993600000.0
2017-07-10,'002369,卓翼科技,8.44,8.56,8.38,8.56,8.56,-0.12,-1.4019,0.6706,3218757,27303524.51,4867932081.76,4051200000.0
2017-07-07,'002369,卓翼科技,8.56,8.59,8.5,8.54,8.56,0.0,0.0,0.3831,1838800,15709015.34,4937144386.24,4108800000.0
2017-07-06,'002369,卓翼科技,8.56,8.62,8.52,8.62,8.61,-0.05,-0.5807,0.4785,2296787,19668427.91,4937144386.24,4108800000.0
2017-07-05,'002369,卓翼科技,8.61,8.63,8.49,8.49,8.52,0.09,1.0563,0.4702,2256853,19323517.44,4965982846.44,4132800000.0
2017-07-04,'002369,卓翼科技,8.52,8.68,8.5,8.68,8.7,-0.18,-2.069,0.6531,3134815,26891053.95,4914073618.08,4089600000.0
2017-07-03,'002369,卓翼科技,8.7,8.72,8.61,8.64,8.64,0.06,0.6944,0.4802,2305061,20008596.12,5017892074.8,4176000000.0
2017-06-30,'002369,卓翼科技,8.64,8.68,8.53,8.53,8.57,0.07,0.8168,0.4164,1998680,17227907.61,4983285922.56,4147200000.0
2017-06-29,'002369,卓翼科技,8.57,8.67,8.56,8.61,8.6,-0.03,-0.3488,0.6338,3042205,26205008.95,4942912078.28,4113600000.0
2017-06-28,'002369,卓翼科技,8.6,8.64,8.52,8.58,8.57,0.03,0.3501,0.3889,1866600,16017305.0,4960215154.4,4128000000.0
2017-06-27,'002369,卓翼科技,8.57,8.7,8.53,8.63,8.6,-0.03,-0.3488,0.4934,2368223,20370212.95,4942912078.28,4113600000.0
2017-06-26,'002369,卓翼科技,8.6,8.62,8.47,8.49,8.49,0.11,1.2956,0.483,2318565,19856532.16,4960215154.4,4128000000.0
2017-06-23,'002369,卓翼科技,8.49,8.55,8.32,8.45,8.5,-0.01,-0.1176,0.9646,4630006,39081911.44,4896770541.96,4075200000.0
2017-06-22,'002369,卓翼科技,8.5,8.79,8.5,8.72,8.78,-0.28,-3.1891,1.0763,5166379,44686704.77,4902538234.0,4080000000.0
2017-06-21,'002369,卓翼科技,8.78,8.92,8.75,8.92,9.04,-0.26,-2.8761,2.2537,10817730,95372034.7,5064033611.12,4214400000.0
2017-06-20,'002369,卓翼科技,9.04,9.38,8.66,8.73,8.71,0.33,3.7887,3.035,14567890,129962115.8,5213993604.16,4339200000.0
2017-06-19,'002369,卓翼科技,8.71,8.79,8.63,8.79,8.68,0.03,0.3456,0.6139,2946692,25597577.62,5023659766.84,4180800000.0
2017-06-16,'002369,卓翼科技,8.68,8.83,8.6,8.83,8.68,0.0,0.0,0.6093,2924669,25396205.81,5006356690.72,4166400000.0
2017-06-15,'002369,卓翼科技,8.68,8.83,8.67,8.75,8.76,-0.08,-0.9132,1.0268,4928815,43010945.86,5006356690.72,4166400000.0
2017-06-14,'002369,卓翼科技,8.76,8.83,8.51,8.71,8.76,0.0,0.0,1.5718,7544879,65511349.72,5052498227.04,4204800000.0
2017-06-13,'002369,卓翼科技,8.76,8.92,8.69,8.88,8.89,-0.13,-1.4623,2.3735,11392571,100387680.58,5052498227.04,4204800000.0
2017-06-12,'002369,卓翼科技,8.89,8.99,8.54,8.6,8.69,0.2,2.3015,1.4779,7093886,61888888.03,5127478223.56,4267200000.0
2017-06-09,'002369,卓翼科技,8.69,8.83,8.45,8.47,8.43,0.26,3.0842,2.0129,9661818,83701200.95,5012124382.76,4171200000.0
2017-06-08,'002369,卓翼科技,8.43,8.43,8.26,8.3,8.33,0.1,1.2005,1.1423,5483279,45842306.95,4862164389.72,4046400000.0
2017-06-07,'002369,卓翼科技,8.33,8.36,8.18,8.23,8.21,0.12,1.4616,0.9305,4466490,37050249.43,4804487469.32,3998400000.0
2017-06-06,'002369,卓翼科技,8.21,8.27,8.06,8.06,8.16,0.05,0.6127,0.7391,3547488,29026151.92,4735275164.84,3940800000.0
2017-06-05,'002369,卓翼科技,8.16,8.26,8.13,8.25,8.27,-0.11,-1.3301,0.79,3791888,31044739.11,4706436704.64,3916800000.0
2017-06-02,'002369,卓翼科技,8.27,8.42,7.61,7.65,7.68,0.59,7.6823,1.1133,5344016,43057123.5,4769881317.08,3969600000.0
2017-06-01,'002369,卓翼科技,7.68,7.98,7.68,7.97,7.97,-0.29,-3.6386,0.8438,4050078,31560861.82,4429587486.72,3686400000.0
2017-05-31,'002369,卓翼科技,7.97,7.98,7.86,7.86,7.83,0.14,1.788,0.4992,2396315,19053253.88,4628039955.38,3825600000.0
2017-05-26,'002369,卓翼科技,7.83,7.88,7.74,7.81,7.81,0.02,0.2561,0.4646,2230280,17476067.87,4546744397.82,3758400000.0
2017-05-25,'002369,卓翼科技,7.81,7.88,7.71,7.72,7.78,0.03,0.3856,0.6662,3197700,24892711.33,4535130746.74,3748800000.0
2017-05-24,'002369,卓翼科技,7.78,7.89,7.5,7.66,7.7,0.08,1.039,0.5717,2744279,21194813.62,4517710270.12,3734400000.0
2017-05-23,'002369,卓翼科技,7.7,8.14,7.6,8.13,8.07,-0.37,-4.5849,0.6834,3280186,25901442.0,4471255665.8,3696000000.0
2017-05-22,'002369,卓翼科技,8.07,8.36,8.07,8.23,8.25,-0.18,-2.1818,0.4289,2058774,16888583.49,4686108210.78,3873600000.0
2017-05-19,'002369,卓翼科技,8.25,8.3,8.2,8.3,8.24,0.01,0.1214,0.3883,1863843,15362749.23,4790631070.5,3960000000.0
2017-05-18,'002369,卓翼科技,8.24,8.39,8.2,8.2,8.28,-0.04,-0.4831,0.5734,2752307,22843192.57,4784824244.96,3955200000.0
2017-05-17,'002369,卓翼科技,8.28,8.46,8.2,8.25,8.24,0.04,0.4854,0.9018,4328704,36060264.99,4808051547.12,3974400000.0
2017-05-16,'002369,卓翼科技,8.24,8.26,7.8,7.88,7.91,0.33,4.1719,0.852,4089808,33063908.56,4784824244.96,3955200000.0
2017-05-15,'002369,卓翼科技,7.91,7.99,7.86,7.93,7.88,0.03,0.3807,0.4877,2340982,18575893.44,4593199002.14,3796800000.0
2017-05-12,'002369,卓翼科技,7.88,7.95,7.74,7.81,7.92,-0.04,-0.5051,0.7021,3369866,26532838.3,4575778525.52,3782400000.0
2017-05-11,'002369,卓翼科技,7.92,8.05,7.65,7.92,8.02,-0.1,-1.2469,0.7261,3485273,27399060.6,4599005827.68,3801600000.0
2017-05-10,'002369,卓翼科技,8.02,8.29,7.98,8.22,8.22,-0.2,-2.4331,0.6531,3134746,25465529.34,4657074083.08,3849600000.0
2017-05-09,'002369,卓翼科技,8.22,8.25,8.08,8.12,8.09,0.13,1.6069,0.4668,2240838,18316511.94,4773210593.88,3945600000.0
2017-05-08,'002369,卓翼科技,8.09,8.35,8.01,8.33,8.32,-0.23,-2.7644,0.3833,1840016,15123711.19,4697721861.86,3883200000.0
2017-05-05,'002369,卓翼科技,8.32,8.46,8.31,8.4,8.45,-0.13,-1.5385,0.4879,2341991,19622716.45,4831278849.28,3993600000.0
2017-05-04,'002369,卓翼科技,8.45,8.59,8.33,8.43,8.46,-0.01,-0.1182,0.558,2678454,22621791.17,4906767581.3,4056000000.0
2017-05-03,'002369,卓翼科技,8.46,8.54,8.4,8.48,8.49,-0.03,-0.3534,0.6482,3111501,26348972.19,4912574406.84,4060800000.0
2017-05-02,'002369,卓翼科技,8.49,8.55,8.36,8.42,8.42,0.07,0.8314,0.6396,3070115,25973419.55,4929994883.46,4075200000.0
2017-04-28,'002369,卓翼科技,8.42,8.45,8.2,8.23,8.26,0.16,1.937,0.578,2774207,23106669.77,4889347104.68,4041600000.0
2017-04-27,'002369,卓翼科技,8.26,8.31,7.89,8.23,8.19,0.07,0.8547,0.9318,4472780,36293500.8,4796437896.04,3964800000.0
2017-04-26,'002369,卓翼科技,8.19,8.22,8.14,8.17,8.16,0.03,0.3676,0.4108,1971922,16141976.67,4755790117.26,3931200000.0
2017-04-25,'002369,卓翼科技,8.16,8.32,8.13,8.13,8.16,0.0,0.0,0.7543,3620729,29769754.28,4738369640.64,3916800000.0
2017-04-24,'002369,卓翼科技,8.16,8.55,8.15,8.55,8.53,-0.37,-4.3376,0.8237,3953755,32625670.13,4738369640.64,3916800000.0
2017-04-21,'002369,卓翼科技,8.53,8.64,8.47,8.54,8.52,0.01,0.1174,0.498,2390573,20414668.89,4953222185.62,4094400000.0
2017-04-20,'002369,卓翼科技,8.52,8.82,8.38,8.76,8.74,-0.22,-2.5172,0.8705,4178351,35957779.88,4947415360.08,4089600000.0
2017-04-19,'002369,卓翼科技,8.74,8.99,8.53,8.99,8.94,-0.2,-2.2371,0.9774,4691598,40652337.61,5075165521.96,4195200000.0
2017-04-18,'002369,卓翼科技,8.94,9.26,8.91,9.16,9.16,-0.22,-2.4017,0.708,3398519,30922875.56,5191302032.76,4291200000.0
2017-04-17,'002369,卓翼科技,9.16,9.34,9.05,9.26,9.32,-0.16,-1.7167,0.9105,4370277,40166577.21,5319052194.64,4396800000.0
2017-04-14,'002369,卓翼科技,9.32,9.49,9.28,9.49,9.53,-0.21,-2.2036,0.8304,3985818,37410551.33,5411961403.28,4473600000.0
2017-04-13,'002369,卓翼科技,9.53,9.54,9.32,9.4,9.41,0.12,1.2752,0.9945,4773752,45085653.31,5533904739.62,4574400000.0
2017-04-12,'002369,卓翼科技,9.41,9.51,9.18,9.35,9.38,0.03,0.3198,1.2019,5768893,54008979.45,5464222833.14,4516800000.0
2017-04-11,'002369,卓翼科技,9.38,9.4,9.15,9.31,9.31,0.07,0.7519,1.1394,5469193,50673739.04,5446802356.52,4502400000.0
2017-04-10,'002369,卓翼科技,9.31,9.58,9.3,9.58,9.57,-0.26,-2.7168,1.188,5702187,53431652.35,5406154577.74,4468800000.0
2017-04-07,'002369,卓翼科技,9.57,9.7,9.52,9.54,9.52,0.05,0.5252,0.8568,4112753,39473623.01,5557132041.78,4593600000.0
2017-04-06,'002369,卓翼科技,9.52,9.72,9.49,9.66,9.66,-0.14,-1.4493,1.2307,5907243,56507316.36,5528097914.08,4569600000.0
2017-04-05,'002369,卓翼科技,9.66,9.72,9.34,9.34,9.33,0.33,3.537,1.3823,6634849,63415889.65,5609393471.64,4636800000.0
2017-03-31,'002369,卓翼科技,9.33,9.48,9.23,9.3,9.48,-0.15,-1.5823,1.698,8150229,76077819.84,5417768228.82,4478400000.0
2017-03-30,'002369,卓翼科技,9.48,9.86,9.48,9.86,9.82,-0.34,-3.4623,1.4712,7061545,67748986.82,5504870611.92,4550400000.0
2017-03-29,'002369,卓翼科技,9.82,9.94,9.81,9.85,9.85,-0.03,-0.3046,0.907,4353497,42977585.33,5702302680.28,4713600000.0
2017-03-28,'002369,卓翼科技,9.85,9.95,9.81,9.93,9.91,-0.06,-0.6054,0.7751,3720475,36701292.91,5719723156.9,4728000000.0
2017-03-27,'002369,卓翼科技,9.91,10.1,9.89,10.06,10.05,-0.14,-1.393,1.0749,5159670,51355759.28,5754564110.14,4756800000.0
2017-03-24,'002369,卓翼科技,10.05,10.05,9.9,9.96,9.95,0.1,1.005,1.0589,5082769,50710258.34,5835859667.7,4824000000.0
2017-03-23,'002369,卓翼科技,9.95,10.09,9.82,10.01,9.97,-0.02,-0.2006,1.1596,5566173,55430318.83,5777791412.3,4776000000.0
2017-03-22,'002369,卓翼科技,9.97,10.27,9.9,10.21,10.27,-0.3,-2.9211,1.7355,8330333,83791440.85,5789405063.38,4785600000.0
2017-03-21,'002369,卓翼科技,10.27,10.36,10.22,10.29,10.29,-0.02,-0.1944,0.9903,4753593,48880314.65,5963609829.58,4929600000.0
2017-03-20,'002369,卓翼科技,10.29,10.45,10.18,10.39,10.38,-0.09,-0.8671,1.2373,5939195,61148634.33,5975223480.66,4939200000.0
2017-03-17,'002369,卓翼科技,10.38,10.59,10.37,10.48,10.49,-0.11,-1.0486,1.521,7300833,76644333.06,6027484910.52,4982400000.0
2017-03-16,'002369,卓翼科技,10.49,10.51,10.38,10.45,10.44,0.05,0.4789,1.1472,5506758,57523503.66,6091359991.46,5035200000.0
2017-03-15,'002369,卓翼科技,10.44,10.62,10.35,10.5,10.53,-0.09,-0.8547,1.5228,7309417,76670180.15,5052055374.0,5011200000.0
2017-03-14,'002369,卓翼科技,10.53,10.55,10.39,10.39,10.39,0.14,1.3474,1.4649,7031744,73677535.16,5095607575.5,5054400000.0
2017-03-13,'002369,卓翼科技,10.39,10.39,10.15,10.38,10.38,0.01,0.0963,0.7055,3386555,34894253.63,5027859706.5,4987200000.0
2017-03-10,'002369,卓翼科技,10.38,10.41,10.32,10.36,10.34,0.04,0.3868,0.6189,2970586,30772723.63,5023020573.0,4982400000.0
2017-03-09,'002369,卓翼科技,10.34,10.54,10.29,10.5,10.56,-0.22,-2.0833,1.3907,6675463,69392399.56,5003664039.0,4963200000.0
2017-03-08,'002369,卓翼科技,10.56,10.68,10.43,10.68,10.69,-0.13,-1.2161,1.8769,9008943,94938375.75,5110124976.0,5068800000.0
2017-03-07,'002369,卓翼科技,10.69,10.87,10.5,10.62,10.63,0.06,0.5644,2.2652,10873041,116100740.37,5173033711.5,5131200000.0
2017-03-06,'002369,卓翼科技,10.63,10.64,10.46,10.55,10.54,0.09,0.8539,1.4897,7150713,75462056.46,5143998910.5,5102400000.0
2017-03-03,'002369,卓翼科技,10.54,10.67,10.41,10.67,10.64,-0.1,-0.9398,1.0418,5000617,52792758.78,5100446709.0,5059200000.0
2017-03-02,'002369,卓翼科技,10.64,10.86,10.55,10.56,10.57,0.07,0.6623,2.1623,10379100,111221181.42,5148838044.0,5107200000.0
2017-03-01,'002369,卓翼科技,10.57,10.66,10.45,10.5,10.55,0.02,0.1896,1.1754,5641982,59610873.35,5114964109.5,5073600000.0
2017-02-28,'002369,卓翼科技,10.55,10.65,10.43,10.53,10.55,0.0,0.0,0.847,4065727,42763815.72,5105285842.5,5064000000.0
2017-02-27,'002369,卓翼科技,10.55,10.78,10.34,10.41,10.42,0.13,1.2476,2.3699,11375758,120709548.19,5105285842.5,5064000000.0
2017-02-24,'002369,卓翼科技,10.42,10.43,10.3,10.34,10.38,0.04,0.3854,0.9686,4649422,48199853.73,5042377107.0,5001600000.0
2017-02-23,'002369,卓翼科技,10.38,10.38,10.22,10.32,10.41,-0.03,-0.2882,0.7771,3730182,38560496.05,5023020573.0,4982400000.0
2017-02-22,'002369,卓翼科技,10.41,10.48,10.27,10.43,10.44,-0.03,-0.2874,0.9479,4549795,47239353.28,5037537973.5,4996800000.0
2017-02-21,'002369,卓翼科技,10.44,10.45,10.23,10.26,10.26,0.18,1.7544,1.468,7046565,73061396.99,5052055374.0,5011200000.0
2017-02-20,'002369,卓翼科技,10.26,10.29,10.03,10.17,10.12,0.14,1.3834,0.8119,3897048,39783773.94,4964950971.0,4924800000.0
2017-02-17,'002369,卓翼科技,10.12,10.26,10.08,10.19,10.22,-0.1,-0.9785,0.793,3806530,38662693.7,4897203102.0,4857600000.0
2017-02-16,'002369,卓翼科技,10.22,10.23,10.11,10.17,10.17,0.05,0.4916,0.6458,3099616,31549575.72,4945594437.0,4905600000.0
2017-02-15,'002369,卓翼科技,10.17,10.33,10.11,10.27,10.28,-0.11,-1.07,0.6914,3318669,34041777.2,4921398769.5,4881600000.0
2017-02-14,'002369,卓翼科技,10.28,10.41,10.25,10.41,10.38,-0.1,-0.9634,0.6052,2905123,29953838.77,4974629238.0,4934400000.0
2017-02-13,'002369,卓翼科技,10.38,10.42,10.2,10.32,10.32,0.06,0.5814,0.912,4377446,45142381.06,5023020573.0,4982400000.0
2017-02-10,'002369,卓翼科技,10.32,10.44,10.3,10.32,10.33,-0.01,-0.0968,0.9761,4685307,48555060.15,4993985772.0,4953600000.0
2017-02-09,'002369,卓翼科技,10.33,10.42,10.3,10.31,10.34,-0.01,-0.0967,1.3825,6635794,68730952.14,4998824905.5,4958400000.0
2017-02-08,'002369,卓翼科技,10.34,10.49,10.06,10.14,10.15,0.19,1.8719,1.7194,8253270,85194639.19,5003664039.0,4963200000.0
2017-02-07,'002369,卓翼科技,10.15,10.18,10.03,10.1,10.08,0.07,0.6944,0.9441,4531786,45865744.61,4911720502.5,4872000000.0
2017-02-06,'002369,卓翼科技,10.08,10.09,9.93,10.02,10.0,0.08,0.8,0.8671,4161989,41763260.9,4877846568.0,4838400000.0
2017-02-03,'002369,卓翼科技,10.0,10.05,9.91,10.01,9.97,0.03,0.3009,0.499,2395075,23921703.91,4839133500.0,4800000000.0
2017-01-26,'002369,卓翼科技,9.97,10.04,9.9,9.9,9.87,0.1,1.0132,0.7367,3536114,35272876.32,4824616099.5,4785600000.0
2017-01-25,'002369,卓翼科技,9.87,9.98,9.8,9.9,9.95,-0.08,-0.804,1.31,6288166,62061508.83,4776224764.5,4737600000.0
2017-01-24,'002369,卓翼科技,9.95,10.13,9.88,9.98,10.02,-0.07,-0.6986,1.09,5232226,52238526.7,4814937832.5,4776000000.0
2017-01-23,'002369,卓翼科技,10.02,10.55,9.97,10.19,9.65,0.37,3.8342,2.4029,11533944,117005552.12,4848811767.0,4809600000.0
2017-01-20,'002369,卓翼科技,9.65,9.72,9.46,9.47,9.48,0.17,1.7932,0.7336,3521513,33924686.99,4669763827.5,4632000000.0
2017-01-19,'002369,卓翼科技,9.48,9.75,9.45,9.61,9.62,-0.14,-1.4553,1.1541,5539509,52954171.78,4587498558.0,4550400000.0
2017-01-18,'002369,卓翼科技,9.62,9.76,9.55,9.58,9.68,-0.06,-0.6198,0.6885,3305033,31757336.79,4655246427.0,4617600000.0
2017-01-17,'002369,卓翼科技,9.68,9.75,9.42,9.52,9.49,0.19,2.0021,0.9157,4395554,42220464.81,4684281228.0,4646400000.0
2017-01-16,'002369,卓翼科技,9.49,10.2,9.14,10.12,10.15,-0.66,-6.5025,1.5176,7284393,71105451.64,4592337691.5,4555200000.0
2017-01-13,'002369,卓翼科技,10.15,10.41,10.1,10.41,10.41,-0.26,-2.4976,0.9274,4451534,45490680.49,4911720502.5,4872000000.0
2017-01-12,'002369,卓翼科技,10.41,10.68,10.41,10.53,10.6,-0.19,-1.7925,1.1678,5605248,59099509.2,5037537973.5,4996800000.0
2017-01-11,'002369,卓翼科技,10.6,10.84,10.56,10.56,10.51,0.09,0.8563,1.562,7497745,80223306.5,5129481510.0,5088000000.0
2017-01-10,'002369,卓翼科技,10.51,10.64,10.5,10.57,10.57,-0.06,-0.5676,0.7548,3622956,38297712.51,5085929308.5,5044800000.0
2017-01-09,'002369,卓翼科技,10.57,10.66,10.46,10.56,10.56,0.01,0.0947,0.937,4497600,47482312.28,5114964109.5,5073600000.0
2017-01-06,'002369,卓翼科技,10.56,10.8,10.5,10.66,10.62,-0.06,-0.565,0.9403,4513540,47940931.04,5110124976.0,5068800000.0
2017-01-05,'002369,卓翼科技,10.62,10.77,10.54,10.74,10.74,-0.12,-1.1173,0.7947,3814402,40555129.31,5139159777.0,5097600000.0
2017-01-04,'002369,卓翼科技,10.74,10.74,10.45,10.49,10.51,0.23,2.1884,1.1512,5525537,58806652.95,5197229379.0,5155200000.0
2017-01-03,'002369,卓翼科技,10.51,10.58,10.26,10.28,10.22,0.29,2.8376,1.0914,5238668,55004610.36,5085929308.5,5044800000.0
