日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-12-27,'000006,深振业Ａ,5.27,5.35,5.26,5.29,5.29,-0.02,-0.3781,0.5844,7889260,41878653.82,7114473892.42,7114473892.42
2019-12-26,'000006,深振业Ａ,5.29,5.32,5.21,5.25,5.24,0.05,0.9542,0.6061,8182563,43241477.46,7141473793.34,7141473793.34
2019-12-25,'000006,深振业Ａ,5.24,5.27,5.19,5.27,5.27,-0.03,-0.5693,0.5377,7259557,38005508.97,7073974041.04,7073974041.04
2019-12-24,'000006,深振业Ａ,5.27,5.29,5.23,5.28,5.25,0.02,0.381,0.4287,5787960,30448893.0,7114473892.42,7114473892.42
2019-12-23,'000006,深振业Ａ,5.25,5.39,5.25,5.37,5.37,-0.12,-2.2346,0.6082,8210701,43671354.67,7087473991.5,7087473991.5
2019-12-20,'000006,深振业Ａ,5.37,5.47,5.36,5.38,5.4,-0.03,-0.5556,0.6567,8865169,47936706.2,7249473397.02,7249473397.02
2019-12-19,'000006,深振业Ａ,5.4,5.41,5.36,5.39,5.36,0.04,0.7463,0.5127,6921966,37303093.99,7289973248.4,7289973248.4
2019-12-18,'000006,深振业Ａ,5.36,5.43,5.36,5.38,5.39,-0.03,-0.5566,0.6724,9077670,48910894.14,7235973446.56,7235973446.56
2019-12-17,'000006,深振业Ａ,5.39,5.45,5.27,5.29,5.3,0.09,1.6981,1.2992,17538576,94156966.61,7276473297.94,7276473297.94
2019-12-16,'000006,深振业Ａ,5.3,5.31,5.22,5.26,5.23,0.07,1.3384,0.709,9571783,50425043.38,7154973743.8,7154973743.8
2019-12-13,'000006,深振业Ａ,5.23,5.25,5.18,5.19,5.17,0.06,1.1605,0.6345,8565124,44748350.98,7060474090.58,7060474090.58
2019-12-12,'000006,深振业Ａ,5.17,5.25,5.16,5.25,5.29,-0.12,-2.2684,0.7395,9983028,52005317.4,6979474387.82,6979474387.82
2019-12-11,'000006,深振业Ａ,5.29,5.31,5.17,5.24,5.2,0.09,1.7308,1.0372,14002337,73458082.61,7141473793.34,7141473793.34
2019-12-10,'000006,深振业Ａ,5.2,5.24,5.16,5.24,5.22,-0.02,-0.3831,0.4166,5623609,29197183.71,7019974239.2,7019974239.2
2019-12-09,'000006,深振业Ａ,5.22,5.25,5.18,5.19,5.19,0.03,0.578,0.6113,8252767,43081000.05,7046974140.12,7046974140.12
2019-12-06,'000006,深振业Ａ,5.19,5.19,5.13,5.15,5.15,0.04,0.7767,0.4713,6362014,32869283.67,7006474288.74,7006474288.74
2019-12-05,'000006,深振业Ａ,5.15,5.17,5.12,5.15,5.14,0.01,0.1946,0.4025,5433602,27968116.34,6952474486.9,6952474486.9
2019-12-04,'000006,深振业Ａ,5.14,5.15,5.09,5.13,5.15,-0.01,-0.1942,0.4617,6232474,31898490.59,6938974536.44,6938974536.44
2019-12-03,'000006,深振业Ａ,5.15,5.18,5.1,5.13,5.16,-0.01,-0.1938,0.4669,6303046,32351492.36,6952474486.9,6952474486.9
2019-12-02,'000006,深振业Ａ,5.16,5.33,5.09,5.11,5.12,0.04,0.7813,0.9651,13029051,67710617.43,6965974437.36,6965974437.36
2019-11-29,'000006,深振业Ａ,5.12,5.16,5.08,5.14,5.13,-0.01,-0.1949,0.3083,4162309,21296194.94,6911974635.52,6911974635.52
2019-11-28,'000006,深振业Ａ,5.13,5.17,5.12,5.15,5.14,-0.01,-0.1946,0.2035,2747295,14129908.86,6925474585.98,6925474585.98
2019-11-27,'000006,深振业Ａ,5.14,5.19,5.12,5.14,5.14,0.0,0.0,0.2839,3832187,19777532.29,6938974536.44,6938974536.44
2019-11-26,'000006,深振业Ａ,5.14,5.21,5.11,5.2,5.2,-0.06,-1.1538,0.3304,4460000,22948671.72,6938974536.44,6938974536.44
2019-11-25,'000006,深振业Ａ,5.2,5.22,5.08,5.12,5.12,0.08,1.5625,0.4689,6329629,32707286.06,7019974239.2,7019974239.2
2019-11-22,'000006,深振业Ａ,5.12,5.18,5.07,5.11,5.09,0.03,0.5894,0.3592,4849551,24845083.07,6911974635.52,6911974635.52
2019-11-21,'000006,深振业Ａ,5.09,5.13,5.06,5.11,5.12,-0.03,-0.5859,0.2307,3114815,15879639.89,6871474784.14,6871474784.14
2019-11-20,'000006,深振业Ａ,5.12,5.16,5.09,5.16,5.16,-0.04,-0.7752,0.2932,3958092,20270213.35,6911974635.52,6911974635.52
2019-11-19,'000006,深振业Ａ,5.16,5.16,5.05,5.08,5.08,0.08,1.5748,0.2779,3751716,19242638.13,6965974437.36,6965974437.36
2019-11-18,'000006,深振业Ａ,5.08,5.11,5.01,5.05,5.06,0.02,0.3953,0.2989,4035745,20471115.76,6857974833.68,6857974833.68
2019-11-15,'000006,深振业Ａ,5.06,5.1,5.0,5.08,5.1,-0.04,-0.7843,0.3746,5056925,25539165.32,6830974932.76,6830974932.76
2019-11-14,'000006,深振业Ａ,5.1,5.13,5.07,5.12,5.07,0.03,0.5917,0.2564,3461973,17641526.29,6884974734.6,6884974734.6
2019-11-13,'000006,深振业Ａ,5.07,5.17,5.06,5.17,5.13,-0.06,-1.1696,0.2859,3860100,19707518.0,6844474883.22,6844474883.22
2019-11-12,'000006,深振业Ａ,5.13,5.19,5.1,5.13,5.14,-0.01,-0.1946,0.2904,3920725,20131891.97,6925474585.98,6925474585.98
2019-11-11,'000006,深振业Ａ,5.14,5.25,5.14,5.22,5.28,-0.14,-2.6515,0.3854,5203005,26963549.6,6938974536.44,6938974536.44
2019-11-08,'000006,深振业Ａ,5.28,5.35,5.25,5.26,5.22,0.06,1.1494,0.5323,7186582,38093292.93,7127973842.88,7127973842.88
2019-11-07,'000006,深振业Ａ,5.22,5.27,5.2,5.22,5.24,-0.02,-0.3817,0.2426,3275488,17143660.62,7046974140.12,7046974140.12
2019-11-06,'000006,深振业Ａ,5.24,5.28,5.19,5.28,5.26,-0.02,-0.3802,0.3428,4627191,24211597.75,7073974041.04,7073974041.04
2019-11-05,'000006,深振业Ａ,5.26,5.32,5.21,5.29,5.29,-0.03,-0.5671,0.3946,5326745,28065642.92,7100973941.96,7100973941.96
2019-11-04,'000006,深振业Ａ,5.29,5.42,5.24,5.37,5.36,-0.07,-1.306,0.6408,8650810,45973451.19,7141473793.34,7141473793.34
2019-11-01,'000006,深振业Ａ,5.36,5.37,5.17,5.23,5.23,0.13,2.4857,1.0197,13765233,73052677.46,7235973446.56,7235973446.56
2019-10-31,'000006,深振业Ａ,5.23,5.24,5.15,5.2,5.22,0.01,0.1916,0.5536,7473145,38893659.96,7060474090.58,7060474090.58
2019-10-30,'000006,深振业Ａ,5.22,5.3,5.17,5.17,5.14,0.08,1.5564,0.991,13378377,69991786.21,7046974140.12,7046974140.12
2019-10-29,'000006,深振业Ａ,5.14,5.2,5.14,5.2,5.19,-0.05,-0.9634,0.2353,3177033,16389461.12,6938974536.44,6938974536.44
2019-10-28,'000006,深振业Ａ,5.19,5.19,5.12,5.14,5.12,0.07,1.3672,0.466,6291384,32489296.28,7006474288.74,7006474288.74
2019-10-25,'000006,深振业Ａ,5.12,5.13,5.06,5.09,5.09,0.03,0.5894,0.2262,3053931,15584000.05,6911974635.52,6911974635.52
2019-10-24,'000006,深振业Ａ,5.09,5.1,5.04,5.08,5.09,0.0,0.0,0.2279,3076094,15604702.71,6871474784.14,6871474784.14
2019-10-23,'000006,深振业Ａ,5.09,5.13,5.02,5.09,5.11,-0.02,-0.3914,0.3391,4577700,23249277.44,6871474784.14,6871474784.14
2019-10-22,'000006,深振业Ａ,5.11,5.11,5.05,5.07,5.07,0.04,0.789,0.2461,3322002,16879552.92,6898474685.06,6898474685.06
2019-10-21,'000006,深振业Ａ,5.07,5.08,5.03,5.08,5.06,0.01,0.1976,0.3108,4195838,21219338.28,6844474883.22,6844474883.22
2019-10-18,'000006,深振业Ａ,5.06,5.17,5.04,5.16,5.16,-0.1,-1.938,0.3917,5287292,26966216.18,6830974932.76,6830974932.76
2019-10-17,'000006,深振业Ａ,5.16,5.2,5.15,5.19,5.19,-0.03,-0.578,0.236,3186295,16494527.79,6965974437.36,6965974437.36
2019-10-16,'000006,深振业Ａ,5.19,5.28,5.16,5.2,5.22,-0.03,-0.5747,0.6917,9338029,48724141.0,7006474288.74,7006474288.74
2019-10-15,'000006,深振业Ａ,5.22,5.27,5.16,5.22,5.22,0.0,0.0,0.4287,5787530,30115542.38,7046974140.12,7046974140.12
2019-10-14,'000006,深振业Ａ,5.22,5.25,5.16,5.18,5.15,0.07,1.3592,0.4691,6332473,33039547.51,7046974140.12,7046974140.12
2019-10-11,'000006,深振业Ａ,5.15,5.16,5.09,5.13,5.12,0.03,0.5859,0.3276,4422466,22662686.46,6952474486.9,6952474486.9
2019-10-10,'000006,深振业Ａ,5.12,5.15,5.09,5.13,5.13,-0.01,-0.1949,0.3347,4517930,23113723.15,6911974635.52,6911974635.52
2019-10-09,'000006,深振业Ａ,5.13,5.15,5.02,5.03,5.06,0.07,1.3834,0.4096,5530123,28240403.19,6925474585.98,6925474585.98
2019-10-08,'000006,深振业Ａ,5.06,5.1,5.01,5.04,5.03,0.03,0.5964,0.3159,4264654,21595134.99,6830974932.76,6830974932.76
2019-09-30,'000006,深振业Ａ,5.03,5.12,5.03,5.09,5.1,-0.07,-1.3725,0.3022,4079517,20667547.84,6790475081.38,6790475081.38
2019-09-27,'000006,深振业Ａ,5.1,5.12,5.08,5.12,5.1,0.0,0.0,0.4229,5709190,29137187.61,6884974734.6,6884974734.6
2019-09-26,'000006,深振业Ａ,5.1,5.29,5.09,5.25,5.26,-0.16,-3.0418,0.7852,10600798,54790163.13,6884974734.6,6884974734.6
2019-09-25,'000006,深振业Ａ,5.26,5.37,5.25,5.34,5.28,-0.02,-0.3788,0.7501,10126642,53683925.8,7100973941.96,7100973941.96
2019-09-24,'000006,深振业Ａ,5.28,5.38,5.28,5.33,5.38,-0.1,-1.8587,0.6313,8522733,45378871.11,7127973842.88,7127973842.88
2019-09-23,'000006,深振业Ａ,5.38,5.4,5.21,5.34,5.32,0.06,1.1278,1.0148,13699747,72599425.35,7262973347.48,7262973347.48
2019-09-20,'000006,深振业Ａ,5.32,5.37,5.3,5.33,5.34,-0.02,-0.3745,0.3833,5174506,27568792.81,7181973644.72,7181973644.72
2019-09-19,'000006,深振业Ａ,5.34,5.4,5.29,5.36,5.36,-0.02,-0.3731,0.4599,6208754,33029085.7,7208973545.64,7208973545.64
2019-09-18,'000006,深振业Ａ,5.36,5.4,5.36,5.36,5.36,0.0,0.0,0.3634,4906544,26367517.77,7235973446.56,7235973446.56
2019-09-17,'000006,深振业Ａ,5.36,5.5,5.35,5.5,5.49,-0.13,-2.3679,0.5674,7660317,41530534.1,7235973446.56,7235973446.56
2019-09-16,'000006,深振业Ａ,5.49,5.55,5.46,5.55,5.54,-0.05,-0.9025,0.6549,8841415,48606529.47,7411472802.54,7411472802.54
2019-09-12,'000006,深振业Ａ,5.54,5.57,5.5,5.51,5.5,0.04,0.7273,0.7437,10039724,55528641.23,7478972554.84,7478972554.84
2019-09-11,'000006,深振业Ａ,5.5,5.58,5.49,5.56,5.56,-0.06,-1.0791,0.7391,9977402,55169187.08,7424972753.0,7424972753.0
2019-09-10,'000006,深振业Ａ,5.56,5.6,5.5,5.56,5.57,-0.01,-0.1795,0.9728,13133296,72936139.79,7505972455.76,7505972455.76
2019-09-09,'000006,深振业Ａ,5.57,5.59,5.5,5.59,5.54,0.03,0.5415,1.1341,15309731,84918464.14,7519472406.22,7519472406.22
2019-09-06,'000006,深振业Ａ,5.54,5.65,5.52,5.53,5.53,0.01,0.1808,1.2048,16264859,90755746.78,7478972554.84,7478972554.84
2019-09-05,'000006,深振业Ａ,5.53,5.66,5.51,5.6,5.64,-0.11,-1.9504,2.21,29835530,166868315.34,7465472604.38,7465472604.38
2019-09-04,'000006,深振业Ａ,5.64,5.77,5.39,5.41,5.45,0.19,3.4862,3.1235,42166566,233749055.04,7613972059.44,7613972059.44
2019-09-03,'000006,深振业Ａ,5.45,5.63,5.34,5.35,5.37,0.08,1.4898,1.5292,20644051,113230044.45,7357473000.7,7357473000.7
2019-09-02,'000006,深振业Ａ,5.37,5.43,5.26,5.3,5.3,0.07,1.3208,0.7903,10669314,57036124.77,7249473397.02,7249473397.02
2019-08-30,'000006,深振业Ａ,5.3,5.46,5.26,5.43,5.42,-0.12,-2.214,0.9536,12873804,68793580.48,7154973743.8,7154973743.8
2019-08-29,'000006,深振业Ａ,5.42,5.55,5.31,5.33,5.36,0.06,1.1194,1.4191,19157564,103909780.64,7316973149.32,7316973149.32
2019-08-28,'000006,深振业Ａ,5.36,5.37,5.3,5.34,5.37,-0.01,-0.1862,0.7583,10237166,54613539.59,7235973446.56,7235973446.56
2019-08-27,'000006,深振业Ａ,5.37,5.44,5.34,5.4,5.39,-0.02,-0.3711,1.0763,14530016,78316540.93,7249473397.02,7249473397.02
2019-08-26,'000006,深振业Ａ,5.39,5.4,5.23,5.25,5.43,-0.04,-0.7366,1.0377,14008702,74735741.22,7276473297.94,7276473297.94
