»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2018-01-03,'603778,«¨æ∞‘∞¡÷,7.67,7.67,7.0,7.0,6.97,0.7,10.043,6.7536,15277032,113691076.0,3835000000.0,1734985393.31
2018-01-02,'603778,«¨æ∞‘∞¡÷,6.97,7.06,6.91,7.0,6.95,0.02,0.2878,1.2118,2741230,19139110.0,3485000000.0,1576642528.21
2017-12-29,'603778,«¨æ∞‘∞¡÷,6.95,6.98,6.78,6.78,6.84,0.11,1.6082,0.9114,2061553,14147434.0,3475000000.0,1572118446.35
2017-12-28,'603778,«¨æ∞‘∞¡÷,6.84,6.9,6.77,6.79,6.83,0.01,0.1464,1.1629,2630450,18017785.0,3420000000.0,1547235996.12
2017-12-27,'603778,«¨æ∞‘∞¡÷,6.83,6.95,6.76,6.87,6.89,-0.06,-0.8708,1.6844,3810225,26074612.0,3415000000.0,1544973955.19
2017-12-26,'603778,«¨æ∞‘∞¡÷,6.89,7.06,6.7,7.0,7.05,-0.16,-2.2695,2.5503,5768975,39437185.0,3445000000.0,1558546200.77
2017-12-25,'603778,«¨æ∞‘∞¡÷,7.05,7.39,7.0,7.38,7.5,-0.45,-6.0,2.5455,5758097,41186543.0,3525000000.0,1594738855.65
2017-12-22,'603778,«¨æ∞‘∞¡÷,7.5,7.97,7.36,7.38,7.41,0.09,1.2146,3.8205,8642200,66476434.0,3750000000.0,1696530697.5
2017-12-21,'603778,«¨æ∞‘∞¡÷,0.0,0.0,0.0,0.0,7.41,None,None,0.0,0,0.0,3705000000.0,1676172329.13
2017-12-20,'603778,«¨æ∞‘∞¡÷,0.0,0.0,0.0,0.0,7.41,None,None,0.0,0,0.0,3705000000.0,1676172329.13
2017-12-19,'603778,«¨æ∞‘∞¡÷,0.0,0.0,0.0,0.0,7.41,None,None,0.0,0,0.0,3705000000.0,1676172329.13
2017-12-18,'603778,«¨æ∞‘∞¡÷,0.0,0.0,0.0,0.0,7.41,None,None,0.0,0,0.0,3705000000.0,1676172329.13
2017-12-15,'603778,«¨æ∞‘∞¡÷,0.0,0.0,0.0,0.0,7.41,None,None,0.0,0,0.0,3705000000.0,1676172329.13
2017-12-14,'603778,«¨æ∞‘∞¡÷,0.0,0.0,0.0,0.0,7.41,None,None,0.0,0,0.0,3705000000.0,1676172329.13
2017-12-13,'603778,«¨æ∞‘∞¡÷,0.0,0.0,0.0,0.0,7.41,None,None,0.0,0,0.0,3705000000.0,1676172329.13
2017-12-12,'603778,«¨æ∞‘∞¡÷,0.0,0.0,0.0,0.0,7.41,None,None,0.0,0,0.0,3705000000.0,1676172329.13
2017-12-11,'603778,«¨æ∞‘∞¡÷,0.0,0.0,0.0,0.0,7.41,None,None,0.0,0,0.0,3705000000.0,1676172329.13
2017-12-08,'603778,«¨æ∞‘∞¡÷,0.0,0.0,0.0,0.0,7.41,None,None,0.0,0,0.0,3705000000.0,1676172329.13
2017-12-07,'603778,«¨æ∞‘∞¡÷,7.41,7.44,7.24,7.32,7.31,0.1,1.368,1.6242,3674025,27058298.0,3705000000.0,1676172329.13
2017-12-06,'603778,«¨æ∞‘∞¡÷,7.31,7.41,7.13,7.26,7.31,0.0,0.0,1.6202,3664925,26642526.0,3655000000.0,1653551919.83
2017-12-05,'603778,«¨æ∞‘∞¡÷,7.31,7.76,7.28,7.69,7.7,-0.39,-5.0649,1.9715,4459650,33496675.0,3655000000.0,1653551919.83
2017-12-04,'603778,«¨æ∞‘∞¡÷,7.7,7.95,7.69,7.95,7.96,-0.26,-3.2663,1.9018,4302030,33528463.0,3850000000.0,1741771516.1
2017-12-01,'603778,«¨æ∞‘∞¡÷,7.96,8.05,7.88,8.03,8.02,-0.06,-0.7481,1.2989,2938150,23393506.0,3980000000.0,1800584580.28
2017-11-30,'603778,«¨æ∞‘∞¡÷,8.02,8.13,7.99,8.0,8.14,-0.12,-1.4742,1.7952,4060830,32679409.0,4010000000.0,1814156825.86
2017-11-29,'603778,«¨æ∞‘∞¡÷,8.14,8.49,7.95,7.95,7.85,0.29,3.6943,4.6897,10608355,87045745.0,4070000000.0,1841301317.02
2017-11-28,'603778,«¨æ∞‘∞¡÷,7.85,7.86,7.71,7.8,7.79,0.06,0.7702,1.1533,2608822,20340966.0,3925000000.0,1775702130.05
2017-11-27,'603778,«¨æ∞‘∞¡÷,7.79,8.03,7.67,7.8,7.82,-0.03,-0.3836,1.9182,4339047,33993672.0,3895000000.0,1762129884.47
2017-11-24,'603778,«¨æ∞‘∞¡÷,7.82,7.9,7.81,7.83,7.88,-0.06,-0.7614,0.9736,2202250,17302754.0,3910000000.0,1768916007.26
2017-11-23,'603778,«¨æ∞‘∞¡÷,7.88,8.04,7.87,7.96,7.96,-0.08,-1.005,1.5094,3414433,27084805.0,3940000000.0,1782488252.84
2017-11-22,'603778,«¨æ∞‘∞¡÷,7.96,8.05,7.8,8.0,8.02,-0.06,-0.7481,1.7618,3985250,31638704.0,3980000000.0,1800584580.28
2017-11-21,'603778,«¨æ∞‘∞¡÷,8.02,8.14,7.94,8.05,8.04,-0.02,-0.2488,1.2685,2869450,23050287.0,4010000000.0,1814156825.86
2017-11-20,'603778,«¨æ∞‘∞¡÷,8.04,8.15,7.86,8.1,8.16,-0.12,-1.4706,1.6454,3721975,29781989.0,4020000000.0,1818680907.72
2017-11-17,'603778,«¨æ∞‘∞¡÷,8.16,8.5,8.02,8.48,8.49,-0.33,-3.8869,3.6217,8192342,66995061.0,4080000000.0,1845825398.88
2017-11-16,'603778,«¨æ∞‘∞¡÷,8.49,8.59,8.41,8.41,8.59,-0.1,-1.1641,1.813,4101075,34872966.0,4245000000.0,1920472749.57
2017-11-15,'603778,«¨æ∞‘∞¡÷,8.59,8.87,8.5,8.87,8.87,-0.28,-3.1567,2.7933,6318600,54589505.0,4295000000.0,1943093158.87
2017-11-14,'603778,«¨æ∞‘∞¡÷,8.87,8.93,8.82,8.83,8.83,0.04,0.453,1.7956,4061775,36000933.0,4435000000.0,2006430304.91
2017-11-13,'603778,«¨æ∞‘∞¡÷,8.83,9.04,8.8,9.02,9.04,-0.21,-2.323,3.2229,7290375,64717133.0,4415000000.0,1997382141.19
2017-11-10,'603778,«¨æ∞‘∞¡÷,9.04,9.13,9.03,9.13,9.13,-0.09,-0.9858,1.7375,3930200,35687437.0,4520000000.0,2044885000.72
2017-11-09,'603778,«¨æ∞‘∞¡÷,9.13,9.16,9.07,9.07,9.12,0.01,0.1096,1.3614,3079512,28066953.0,4565000000.0,2065243369.09
2017-11-08,'603778,«¨æ∞‘∞¡÷,9.12,9.2,9.1,9.17,9.16,-0.04,-0.4367,1.8862,4266650,39045460.0,4560000000.0,2062981328.16
2017-11-07,'603778,«¨æ∞‘∞¡÷,9.16,9.21,9.09,9.17,9.18,-0.02,-0.2179,1.665,3766325,34415581.0,4580000000.0,2072029491.88
2017-11-06,'603778,«¨æ∞‘∞¡÷,9.18,9.22,9.04,9.16,9.17,0.01,0.1091,1.5257,3451125,31495141.0,4590000000.0,2076553573.74
2017-11-03,'603778,«¨æ∞‘∞¡÷,9.17,9.52,9.02,9.48,9.48,-0.31,-3.27,2.7009,6109600,56622056.0,4585000000.0,2074291532.81
2017-11-02,'603778,«¨æ∞‘∞¡÷,9.48,9.66,9.43,9.66,9.66,-0.18,-1.8634,2.4359,5510186,52297290.0,4740000000.0,2144414801.64
2017-11-01,'603778,«¨æ∞‘∞¡÷,9.66,9.78,9.64,9.74,9.74,-0.08,-0.8214,1.6965,3837450,37229331.0,4830000000.0,2185131538.38
2017-10-31,'603778,«¨æ∞‘∞¡÷,9.74,9.76,9.6,9.67,9.66,0.08,0.8282,1.8971,4291300,41507294.0,4870000000.0,2203227865.82
2017-10-30,'603778,«¨æ∞‘∞¡÷,9.66,10.15,9.4,10.15,10.19,-0.53,-5.2012,4.2744,9668825,94468536.0,4830000000.0,2185131538.38
2017-10-27,'603778,«¨æ∞‘∞¡÷,10.19,10.21,10.07,10.11,10.14,0.05,0.4931,3.1256,7070311,71628745.0,5095000000.0,2305019707.67
2017-10-26,'603778,«¨æ∞‘∞¡÷,10.14,10.19,10.07,10.17,10.21,-0.07,-0.6856,3.0082,6804672,68897781.0,5070000000.0,2293709503.02
2017-10-25,'603778,«¨æ∞‘∞¡÷,10.21,10.29,10.06,10.11,10.18,0.03,0.2947,3.2096,7260186,73966380.0,5105000000.0,2309543789.53
2017-10-24,'603778,«¨æ∞‘∞¡÷,10.18,10.36,10.06,10.31,10.43,-0.25,-2.3969,6.6182,14970575,152261908.0,5090000000.0,2302757666.74
2017-10-23,'603778,«¨æ∞‘∞¡÷,10.43,10.91,9.96,9.96,9.98,0.45,4.509,11.6214,26287988,275692302.0,5215000000.0,2359308689.99
2017-10-20,'603778,«¨æ∞‘∞¡÷,9.98,10.0,9.84,9.89,9.91,0.07,0.7064,1.974,4465361,44354291.0,4990000000.0,2257516848.14
2017-10-19,'603778,«¨æ∞‘∞¡÷,9.91,10.18,9.9,10.1,10.19,-0.28,-2.7478,3.7177,8409648,84096591.0,4955000000.0,2241682561.63
2017-10-18,'603778,«¨æ∞‘∞¡÷,10.19,10.52,10.02,10.06,10.0,0.19,1.9,5.4103,12238350,125336897.0,5095000000.0,2305019707.67
2017-10-17,'603778,«¨æ∞‘∞¡÷,10.0,10.15,10.0,10.1,10.17,-0.17,-1.6716,3.1961,7229700,72687436.0,5000000000.0,2262040930.0
2017-10-16,'603778,«¨æ∞‘∞¡÷,10.17,10.61,10.1,10.52,10.63,-0.46,-4.3274,5.9194,13389836,138359491.0,5085000000.0,2300495625.81
2017-10-13,'603778,«¨æ∞‘∞¡÷,10.63,10.76,10.23,10.35,10.33,0.3,2.9042,8.2572,18678097,196698202.0,5315000000.0,2404549508.59
2017-10-12,'603778,«¨æ∞‘∞¡÷,10.33,10.48,10.22,10.38,10.56,-0.23,-2.178,5.8785,13297325,137431465.0,5165000000.0,2336688280.69
2017-10-11,'603778,«¨æ∞‘∞¡÷,10.56,11.1,10.05,10.1,10.13,0.43,4.2448,12.056,27271101,289769055.0,5280000000.0,2388715222.08
2017-10-10,'603778,«¨æ∞‘∞¡÷,10.13,10.14,9.97,9.99,10.04,0.09,0.8964,2.5829,5842708,58855018.0,5065000000.0,2291447462.09
2017-10-09,'603778,«¨æ∞‘∞¡÷,10.04,10.11,9.93,9.97,9.96,0.08,0.8032,2.5161,5691435,56997625.0,5020000000.0,2271089093.72
2017-09-29,'603778,«¨æ∞‘∞¡÷,9.96,9.96,9.8,9.8,9.81,0.15,1.5291,2.0279,4587205,45433362.0,4980000000.0,2252992766.28
2017-09-28,'603778,«¨æ∞‘∞¡÷,9.81,10.05,9.81,10.02,10.02,-0.21,-2.0958,3.2389,7326555,72623163.0,4905000000.0,2219062152.33
2017-09-27,'603778,«¨æ∞‘∞¡÷,10.02,10.25,9.95,10.22,10.14,-0.12,-1.1834,3.508,7935248,79633932.0,5010000000.0,2266565011.86
2017-09-26,'603778,«¨æ∞‘∞¡÷,10.14,10.32,10.08,10.25,10.25,-0.11,-1.0732,2.7304,6176248,62847529.0,5070000000.0,2293709503.02
2017-09-25,'603778,«¨æ∞‘∞¡÷,10.25,10.36,10.1,10.15,10.18,0.07,0.6876,4.3143,9759138,100145284.0,5125000000.0,2318591953.25
2017-09-22,'603778,«¨æ∞‘∞¡÷,10.18,10.2,9.91,10.1,10.07,0.11,1.0924,3.4472,7797775,78389359.0,5090000000.0,2302757666.74
2017-09-21,'603778,«¨æ∞‘∞¡÷,10.07,10.21,10.07,10.15,10.2,-0.13,-1.2745,2.3535,5323700,53884347.0,5035000000.0,2277875216.51
2017-09-20,'603778,«¨æ∞‘∞¡÷,10.2,10.22,10.02,10.21,10.24,-0.04,-0.3906,4.0386,9135498,92454449.0,5100000000.0,2307281748.6
2017-09-19,'603778,«¨æ∞‘∞¡÷,10.24,10.39,10.15,10.37,10.38,-0.14,-1.3487,2.9245,6615368,67849909.0,5120000000.0,2316329912.32
2017-09-18,'603778,«¨æ∞‘∞¡÷,10.38,10.42,10.2,10.21,10.26,0.12,1.1696,3.3995,7689812,79717158.0,5190000000.0,2347998485.34
2017-09-15,'603778,«¨æ∞‘∞¡÷,10.26,10.33,10.11,10.15,10.13,0.13,1.2833,2.948,6668568,68298626.0,5130000000.0,2320853994.18
2017-09-14,'603778,«¨æ∞‘∞¡÷,10.13,10.3,10.1,10.27,10.27,-0.14,-1.3632,3.3174,7504075,76431361.0,5065000000.0,2291447462.09
2017-09-13,'603778,«¨æ∞‘∞¡÷,10.27,10.33,10.23,10.29,10.26,0.01,0.0975,2.4066,5443813,55969092.0,5135000000.0,2323116035.11
2017-09-12,'603778,«¨æ∞‘∞¡÷,10.26,10.49,10.24,10.45,10.43,-0.17,-1.6299,4.3499,9839650,101335593.0,5130000000.0,2320853994.18
2017-09-11,'603778,«¨æ∞‘∞¡÷,10.43,10.43,10.21,10.37,10.37,0.06,0.5786,3.7807,8552050,88234758.0,5215000000.0,2359308689.99
2017-09-08,'603778,«¨æ∞‘∞¡÷,10.37,10.62,10.3,10.51,10.56,-0.19,-1.7992,3.8429,8692775,90758357.0,5185000000.0,2345736444.41
2017-09-07,'603778,«¨æ∞‘∞¡÷,10.56,10.74,10.45,10.5,10.49,0.07,0.6673,4.52,10224475,108334998.0,5280000000.0,2388715222.08
2017-09-06,'603778,«¨æ∞‘∞¡÷,10.49,10.66,10.4,10.66,10.68,-0.19,-1.779,5.8153,13154386,137836052.0,5245000000.0,2372880935.57
2017-09-05,'603778,«¨æ∞‘∞¡÷,10.68,10.86,10.67,10.85,10.83,-0.15,-1.385,3.7221,8419597,90290937.0,5340000000.0,2415859713.24
2017-09-04,'603778,«¨æ∞‘∞¡÷,10.83,10.96,10.76,10.88,10.96,-0.13,-1.1861,4.7066,10646578,115168955.0,5415000000.0,2449790327.19
2017-09-01,'603778,«¨æ∞‘∞¡÷,10.96,11.14,10.91,10.92,11.06,-0.1,-0.9042,5.2474,11869830,130437823.0,5480000000.0,2479196859.28
2017-08-31,'603778,«¨æ∞‘∞¡÷,11.06,11.24,10.88,10.92,10.93,0.13,1.1894,7.5359,17046450,188111628.0,5530000000.0,2501817268.58
2017-08-30,'603778,«¨æ∞‘∞¡÷,10.93,11.09,10.64,10.75,10.75,0.18,1.6744,7.4269,16800028,182669333.0,5465000000.0,2472410736.49
2017-08-29,'603778,«¨æ∞‘∞¡÷,10.75,10.85,10.61,10.64,10.75,0.0,0.0,4.8391,10946218,117270992.0,5375000000.0,2431693999.75
2017-08-28,'603778,«¨æ∞‘∞¡÷,10.75,10.82,10.56,10.56,10.63,0.12,1.1289,4.5303,10247817,109928993.0,5375000000.0,2431693999.75
2017-08-25,'603778,«¨æ∞‘∞¡÷,10.63,10.68,10.45,10.53,10.59,0.04,0.3777,3.8524,8714300,92110705.0,5315000000.0,2404549508.59
2017-08-24,'603778,«¨æ∞‘∞¡÷,10.59,10.76,10.56,10.64,10.66,-0.07,-0.6567,3.4346,7769100,82697570.0,5295000000.0,2395501344.87
2017-08-23,'603778,«¨æ∞‘∞¡÷,10.66,10.88,10.58,10.88,10.99,-0.33,-3.0027,6.3907,14456100,154960261.0,5330000000.0,2411335631.38
2017-08-22,'603778,«¨æ∞‘∞¡÷,10.99,11.5,10.9,11.29,11.17,-0.18,-1.6115,9.7899,22145215,248922880.0,5495000000.0,2485982982.07
2017-08-21,'603778,«¨æ∞‘∞¡÷,11.17,11.28,11.03,11.18,11.09,0.08,0.7214,5.6661,12816892,142571157.0,5585000000.0,2526699718.81
2017-08-18,'603778,«¨æ∞‘∞¡÷,11.09,11.25,10.88,10.9,11.0,0.09,0.8182,9.5051,21500816,238872959.0,5545000000.0,2508603391.37
2017-08-17,'603778,«¨æ∞‘∞¡÷,11.0,11.02,10.76,10.83,10.85,0.15,1.3825,5.8634,13263290,144605020.0,5500000000.0,2488245023.0
2017-08-16,'603778,«¨æ∞‘∞¡÷,10.85,10.94,10.75,10.87,10.93,-0.08,-0.7319,4.5365,10261648,111314081.0,5425000000.0,2454314409.05
2017-08-15,'603778,«¨æ∞‘∞¡÷,10.93,11.21,10.87,11.15,11.13,-0.2,-1.7969,7.1489,16171205,177151368.0,5465000000.0,2472410736.49
2017-08-14,'603778,«¨æ∞‘∞¡÷,11.13,11.15,10.75,10.8,10.71,0.42,3.9216,9.271,20971425,230616713.0,5565000000.0,2517651555.09
2017-08-11,'603778,«¨æ∞‘∞¡÷,10.71,10.95,10.42,10.51,10.63,0.08,0.7526,7.2201,16332080,175332180.0,5355000000.0,2422645836.03
2017-08-10,'603778,«¨æ∞‘∞¡÷,10.63,10.98,10.51,10.88,10.96,-0.33,-3.0109,6.6051,14941012,160352282.0,5315000000.0,2404549508.59
2017-08-09,'603778,«¨æ∞‘∞¡÷,10.96,11.28,10.7,10.94,11.0,-0.04,-0.3636,7.6828,17378748,190983893.0,5480000000.0,2479196859.28
2017-08-08,'603778,«¨æ∞‘∞¡÷,11.0,11.29,10.85,11.07,10.83,0.17,1.5697,8.5197,19271829,213006974.0,5500000000.0,2488245023.0
2017-08-07,'603778,«¨æ∞‘∞¡÷,10.83,11.19,10.78,10.78,10.94,-0.11,-1.0055,8.7944,19893240,218295981.0,5415000000.0,2449790327.19
2017-08-04,'603778,«¨æ∞‘∞¡÷,10.94,11.3,10.91,11.05,11.39,-0.45,-3.9508,16.2294,36711587,407004949.0,5470000000.0,2474672777.42
2017-08-03,'603778,«¨æ∞‘∞¡÷,11.39,11.39,10.31,10.31,10.35,1.04,10.0483,26.1243,59094314,661460080.0,5695000000.0,2576464619.27
2017-08-02,'603778,«¨æ∞‘∞¡÷,10.35,10.5,9.94,10.09,10.17,0.18,1.7699,9.7262,22000988,225019439.0,5175000000.0,2341212362.55
2017-08-01,'603778,«¨æ∞‘∞¡÷,10.17,10.3,9.9,9.98,10.01,0.16,1.5984,7.3059,16526175,167319357.0,5085000000.0,2300495625.81
2017-07-31,'603778,«¨æ∞‘∞¡÷,10.01,10.1,9.9,10.0,10.2,-0.19,-1.8627,5.4812,12398638,123665422.0,5005000000.0,2264302970.93
2017-07-28,'603778,«¨æ∞‘∞¡÷,10.2,10.66,10.03,10.07,9.93,0.27,2.719,9.9903,22598550,233752250.0,5100000000.0,2307281748.6
2017-07-27,'603778,«¨æ∞‘∞¡÷,9.93,9.98,9.68,9.8,9.83,0.1,1.0173,4.8609,10995505,108502684.0,4965000000.0,2246206643.49
2017-07-26,'603778,«¨æ∞‘∞¡÷,9.83,10.02,9.8,9.88,10.0,-0.17,-1.7,3.0749,6955600,68619655.0,4915000000.0,2223586234.19
2017-07-25,'603778,«¨æ∞‘∞¡÷,10.0,10.07,9.84,10.07,9.99,0.01,0.1001,3.7913,8576145,85202850.0,5000000000.0,2262040930.0
2017-07-24,'603778,«¨æ∞‘∞¡÷,9.99,10.1,9.72,9.9,10.01,-0.02,-0.1998,5.7044,12903625,127937101.0,4995000000.0,2259778889.07
2017-07-21,'603778,«¨æ∞‘∞¡÷,10.01,10.18,9.93,10.0,9.9,0.11,1.1111,5.3332,12063900,121297796.0,5005000000.0,2264302970.93
2017-07-20,'603778,«¨æ∞‘∞¡÷,9.9,10.12,9.83,9.9,9.92,-0.02,-0.2016,5.0646,11456350,114459192.0,4950000000.0,2239420520.7
2017-07-19,'603778,«¨æ∞‘∞¡÷,9.92,9.94,9.65,9.78,9.9,0.02,0.202,5.4706,12374675,121100466.0,4960000000.0,2243944602.56
2017-07-18,'603778,«¨æ∞‘∞¡÷,9.9,10.03,9.61,9.89,9.92,-0.02,-0.2016,6.2409,14117202,138729624.0,4950000000.0,2239420520.7
2017-07-17,'603778,«¨æ∞‘∞¡÷,9.92,11.02,9.92,10.87,11.02,-1.1,-9.9819,9.4398,21353119,217684318.0,4960000000.0,2243944602.56
2017-07-14,'603778,«¨æ∞‘∞¡÷,11.02,11.35,10.93,11.12,11.07,-0.05,-0.4517,5.6993,12892119,143835007.0,5510000000.0,2492769104.86
2017-07-13,'603778,«¨æ∞‘∞¡÷,11.07,11.35,11.03,11.31,11.43,-0.36,-3.1496,6.6318,15001500,167742690.0,5535000000.0,2504079309.51
2017-07-12,'603778,«¨æ∞‘∞¡÷,11.43,11.52,10.69,10.9,10.92,0.51,4.6703,12.0714,27306110,305420692.0,5715000000.0,2585512782.99
2017-07-11,'603778,«¨æ∞‘∞¡÷,10.92,11.25,10.71,11.2,11.21,-0.29,-2.587,7.5753,17135579,187919264.0,5460000000.0,2470148695.56
2017-07-10,'603778,«¨æ∞‘∞¡÷,11.21,11.51,11.15,11.43,11.56,-0.35,-3.0277,8.3864,18970301,213816965.0,5605000000.0,2535747882.53
2017-07-07,'603778,«¨æ∞‘∞¡÷,11.56,12.04,11.5,11.84,11.88,-0.32,-2.6936,10.0923,22829180,267822574.0,5780000000.0,2614919315.08
2017-07-06,'603778,«¨æ∞‘∞¡÷,11.88,12.25,11.83,12.17,12.07,-0.19,-1.5742,6.6001,14929776,178836229.0,5940000000.0,2687304624.84
2017-07-05,'603778,«¨æ∞‘∞¡÷,12.07,12.1,11.78,11.95,12.08,-0.01,-0.0828,7.462,16879332,200922224.0,6035000000.0,2730283402.51
2017-07-04,'603778,«¨æ∞‘∞¡÷,12.08,12.22,11.87,11.87,12.01,0.07,0.5828,8.8063,19920206,240454674.0,6040000000.0,2732545443.44
2017-07-03,'603778,«¨æ∞‘∞¡÷,12.01,12.03,11.76,11.8,12.04,-0.03,-0.2492,7.1312,16131175,191887377.0,6005000000.0,2716711156.93
2017-06-30,'603778,«¨æ∞‘∞¡÷,12.04,12.33,11.97,12.2,12.33,-0.29,-2.352,7.6772,17366058,209910702.0,6020000000.0,2723497279.72
2017-06-29,'603778,«¨æ∞‘∞¡÷,12.33,12.65,12.18,12.21,12.09,0.24,1.9851,12.286,27791429,344610746.0,6165000000.0,2789096466.69
2017-06-28,'603778,«¨æ∞‘∞¡÷,12.09,12.16,11.7,12.06,12.22,-0.13,-1.0638,9.2713,20972150,249645169.0,6045000000.0,2734807484.37
2017-06-27,'603778,«¨æ∞‘∞¡÷,12.22,12.55,12.16,12.26,12.35,-0.13,-1.0526,7.9412,17963244,221852900.0,6110000000.0,2764214016.46
2017-06-26,'603778,«¨æ∞‘∞¡÷,12.35,12.44,12.1,12.31,12.16,0.19,1.5625,7.3707,16672763,205079168.0,6175000000.0,2793620548.55
2017-06-23,'603778,«¨æ∞‘∞¡÷,12.16,12.59,11.81,12.46,12.51,-0.35,-2.7978,12.6634,28645224,348233854.0,6080000000.0,2750641770.88
2017-06-22,'603778,«¨æ∞‘∞¡÷,12.51,13.32,12.42,13.28,13.21,-0.7,-5.299,15.9809,36149366,464824574.0,6255000000.0,2829813203.43
2017-06-21,'603778,«¨æ∞‘∞¡÷,13.21,13.45,13.11,13.36,13.56,-0.35,-2.5811,13.4866,30507289,403626004.0,6605000000.0,2988156068.53
2017-06-20,'603778,«¨æ∞‘∞¡÷,13.56,13.79,13.21,13.59,13.43,0.13,0.968,18.4873,41818921,565597816.0,6780000000.0,3067327501.08
2017-06-19,'603778,«¨æ∞‘∞¡÷,13.43,13.9,13.1,13.73,13.69,-0.26,-1.8992,17.8383,40350971,537911961.0,6715000000.0,3037920968.99
2017-06-16,'603778,«¨æ∞‘∞¡÷,13.69,14.27,13.35,13.5,14.0,-0.31,-2.2143,25.4227,57507295,790960587.0,6845000000.0,3096734033.17
2017-06-15,'603778,«¨æ∞‘∞¡÷,14.0,14.98,13.66,13.71,13.91,0.09,0.647,38.7428,87637746,1246800893.0,7000000000.0,3166857302.0
2017-06-14,'603778,«¨æ∞‘∞¡÷,13.91,14.76,12.9,13.05,13.42,0.49,3.6513,45.1315,102089314,1443814641.0,6955000000.0,3146498933.63
2017-06-13,'603778,«¨æ∞‘∞¡÷,13.42,13.79,13.02,13.1,13.19,0.23,1.7437,26.9737,61015702,819349843.0,6710000000.0,3035658928.06
2017-06-12,'603778,«¨æ∞‘∞¡÷,13.19,14.01,12.71,13.6,14.12,-0.93,-6.5864,33.4613,75690771,1012082429.0,6595000000.0,2983631986.67
2017-06-09,'603778,«¨æ∞‘∞¡÷,14.12,14.43,13.35,14.43,14.43,-0.31,-2.1483,44.7519,101230671,1406492361.0,7060000000.0,3194001793.16
2017-06-08,'603778,DR«¨æ∞‘∞,14.43,14.43,14.43,14.43,13.12,1.31,9.9848,2.785,6299733,90905147.0,7215000000.0,3264125061.99
2017-06-07,'603778,«¨æ∞‘∞¡÷,32.88,32.88,30.57,31.5,29.89,2.99,10.0033,25.4287,23008348,741247676.0,6576000000.0,2975036224.56
2017-06-06,'603778,«¨æ∞‘∞¡÷,29.89,30.9,28.66,30.37,30.37,-0.48,-1.5805,35.6267,32235605,964100487.0,5978000000.0,2704496129.93
2017-06-05,'603778,«¨æ∞‘∞¡÷,30.37,30.37,28.28,28.89,27.61,2.76,9.9964,20.5622,18605008,553460049.0,6074000000.0,2747927315.69
2017-06-02,'603778,«¨æ∞‘∞¡÷,27.61,27.86,24.5,25.5,25.33,2.28,9.0012,20.299,18366846,486659218.0,5522000000.0,2498197997.57
2017-06-01,'603778,«¨æ∞‘∞¡÷,25.33,27.55,25.23,26.8,27.0,-1.67,-6.1852,13.0682,11824358,311301147.0,5066000000.0,2291899865.21
2017-05-31,'603778,«¨æ∞‘∞¡÷,27.0,28.8,26.5,28.45,27.89,-0.89,-3.1911,17.9601,16250570,448597465.0,5400000000.0,2443004199.0
2017-05-26,'603778,«¨æ∞‘∞¡÷,27.89,29.17,27.65,28.0,27.96,-0.07,-0.2504,20.1796,18258828,517568524.0,5578000000.0,2523532855.93
2017-05-25,'603778,«¨æ∞‘∞¡÷,27.96,28.31,26.29,26.96,27.2,0.76,2.7941,17.6208,15943575,435587384.0,5592000000.0,2529866570.52
2017-05-24,'603778,«¨æ∞‘∞¡÷,27.2,27.28,24.5,25.0,25.26,1.94,7.6801,14.9874,13560813,353554143.0,5440000000.0,2461100526.4
2017-05-23,'603778,«¨æ∞‘∞¡÷,25.26,26.93,25.0,26.06,26.83,-1.57,-5.8517,12.6463,11442560,297886515.0,5052000000.0,2285566150.62
2017-05-22,'603778,«¨æ∞‘∞¡÷,26.83,29.2,26.81,27.76,26.82,0.01,0.0373,16.5433,14968613,415938122.0,5366000000.0,2427622320.71
2017-05-19,'603778,«¨æ∞‘∞¡÷,26.82,27.65,25.8,27.6,27.42,-0.6,-2.1882,13.2433,11982760,319743919.0,5364000000.0,2426717504.34
2017-05-18,'603778,«¨æ∞‘∞¡÷,27.42,30.0,26.6,26.65,27.54,-0.12,-0.4357,21.5182,19470026,538335998.0,5484000000.0,2481006486.54
2017-05-17,'603778,«¨æ∞‘∞¡÷,27.54,28.56,26.08,26.3,26.21,1.33,5.0744,23.6856,21431113,585363441.0,5508000000.0,2491864282.98
2017-05-16,'603778,«¨æ∞‘∞¡÷,26.21,27.1,24.18,24.29,24.64,1.57,6.3718,17.1437,15511944,407257984.0,5242000000.0,2371523705.77
2017-05-15,'603778,«¨æ∞‘∞¡÷,24.64,24.86,23.68,23.86,23.97,0.67,2.7952,7.7998,7057394,171822514.0,4928000000.0,2229467535.68
2017-05-12,'603778,«¨æ∞‘∞¡÷,23.97,24.21,22.92,23.02,23.3,0.67,2.8755,8.3901,7591465,179366009.0,4794000000.0,2168844838.89
2017-05-11,'603778,«¨æ∞‘∞¡÷,23.3,23.34,21.89,22.76,23.41,-0.11,-0.4699,8.5552,7740916,175449470.0,4660000000.0,2108222142.1
